species,charge_e,x_A,y_A,z_A
I,-1.0000000000,-34.6828887250,-17.3414452920,-14.4715759797
I,-1.0000000000,17.3414447726,34.6828899191,14.4715761152
I,-1.0000000000,-34.6828890014,-14.4715743748,-17.3414500520
I,-1.0000000000,14.4715738995,34.6828901998,17.3414500847
I,-1.0000000000,23.1219240011,23.1219245558,-25.9917941390
I,-1.0000000000,-25.9917977413,23.1219250051,-23.1219228218
I,-1.0000000000,-23.1219242260,25.9917985906,23.1219228404
I,-1.0000000000,-23.1219270435,23.1219248037,-25.9917966527
I,-1.0000000000,-23.1219267702,25.9917961250,-23.1219286567
I,-1.0000000000,23.1219237554,-2.8698730885,-34.6828844563
I,-1.0000000000,-2.8698728550,23.1219242647,-34.6828844392
I,-1.0000000000,-34.6828868676,2.8698723222,23.1219209565
I,-1.0000000000,-2.8698722788,34.6828880463,-23.1219209372
I,-1.0000000000,-34.6828876611,-23.1219260102,2.8698676324
I,-1.0000000000,-23.1219272892,-2.8698728406,-34.6828869700
I,-1.0000000000,23.1219252134,34.6828889538,-2.8698677627
I,-1.0000000000,-34.6828879003,23.1219266506,2.8698701433
I,-1.0000000000,2.8698697191,34.6828880807,-23.1219268124
I,-1.0000000000,-23.1219258312,34.6828892017,-2.8698702764
I,-1.0000000000,2.8698722633,34.6828905463,23.1219246847
I,-1.0000000000,-34.6828894118,2.8698698566,-23.1219305406
I,-1.0000000000,8.6910904045,28.9024062318,-28.9024019962
I,-1.0000000000,-28.9024084028,8.6910904704,-28.9024051861
I,-1.0000000000,-28.9024065676,28.9024082888,8.6910918696
I,-1.0000000000,-28.9024072966,28.9024076182,-8.6910918150
I,-1.0000000000,-8.6910936102,28.9024062243,-28.9024091863
I,-1.0000000000,-28.9024082743,-8.6910934221,-28.9024122335
I,-1.0000000000,20.2520527271,11.5609609756,-34.6828838101
I,-1.0000000000,11.5609608747,20.2520533038,-34.6828838293
I,-1.0000000000,20.2520528467,-11.5609653548,-34.6828850655
I,-1.0000000000,-11.5609646476,20.2520534278,-34.6828850861
I,-1.0000000000,-34.6828873840,-20.2520546246,11.5609568268
I,-1.0000000000,20.2520538796,34.6828885388,-11.5609568061
I,-1.0000000000,-20.2520538950,34.6828900538,11.5609605536
I,-1.0000000000,-34.6828891126,11.5609622526,-20.2520562330
I,-1.0000000000,-20.2520551671,34.6828888210,-11.5609651950
I,-1.0000000000,-11.5609617980,34.6828903725,20.2520561006
I,-1.0000000000,-34.6828889930,-11.5609640778,-20.2520574884
I,-1.0000000000,-34.6828886561,-20.2520558574,-11.5609689218
I,-1.0000000000,20.2520551517,34.6828897716,11.5609689425
I,-1.0000000000,11.5609637243,34.6828902486,20.2520573575
Cs,1.0000000000,20.2316834761,26.0121654975,-26.0121636438
Cs,1.0000000000,8.6707202530,26.0121653311,-31.7926461641
Cs,1.0000000000,8.6707207311,31.7926472176,-26.0121644537
Cs,1.0000000000,-8.6707238196,26.0121653165,-31.7926468764
Cs,1.0000000000,-8.6707235435,31.7926472003,-26.0121652196
Cs,1.0000000000,-26.0121663894,31.7926480504,-8.6707215404
Cs,1.0000000000,-20.2316866844,26.0121657128,-26.0121663048
Cs,1.0000000000,-31.7926480698,26.0121666733,-8.6707223847
Cs,1.0000000000,-26.0121650243,26.0121682110,20.2316853396
Cs,1.0000000000,-31.7926475374,26.0121676240,8.6707216897
Cs,1.0000000000,-26.0121673944,26.0121661334,-20.2316851751
Cs,1.0000000000,-26.0121656442,31.7926492527,8.6707222839
Cs,1.0000000000,-26.0121674926,20.2316842383,-26.0121669667
Cs,1.0000000000,-26.0121675419,8.6707204872,-31.7926485444
Cs,1.0000000000,-31.7926489462,8.6707209939,-26.0121677319
Cs,1.0000000000,-26.0121678510,-8.6707239786,-31.7926499325
Cs,1.0000000000,-26.0121673293,-20.2316869154,-26.0121686684
Cs,1.0000000000,-31.7926492661,-8.6707237208,-26.0121688163
I,-1.0000000000,-28.9024053881,-23.1219251281,20.2113126150
I,-1.0000000000,23.1219243029,28.9024064051,-20.2113126973
I,-1.0000000000,-28.9024055790,20.2113168892,23.1219222490
I,-1.0000000000,-20.2113168683,23.1219247549,-28.9024039254
I,-1.0000000000,23.1219241213,-20.2113178902,-28.9024039884
I,-1.0000000000,-20.2113168456,28.9024066326,-23.1219221698
I,-1.0000000000,20.2113137509,23.1219245691,-28.9024079233
I,-1.0000000000,20.2113142992,28.9024064296,-23.1219261266
I,-1.0000000000,-28.9024056273,23.1219275326,20.2113151258
I,-1.0000000000,-23.1219267417,28.9024066530,-20.2113152110
I,-1.0000000000,-28.9024081203,23.1219251526,-20.2113156490
I,-1.0000000000,-23.1219242949,28.9024091560,20.2113157824
I,-1.0000000000,-28.9024078938,-20.2113168394,-23.1219252707
I,-1.0000000000,-23.1219269233,-20.2113176423,-28.9024065022
I,-1.0000000000,20.2113168434,28.9024088952,23.1219253705
I,-1.0000000000,-28.9024081232,20.2113144235,-23.1219292481
I,-1.0000000000,-23.1219270557,20.2113144424,-28.9024104147
I,-1.0000000000,20.2113139901,-23.1219280917,-28.9024104341
Sn,4.0000000000,11.5609614061,28.9024060342,-28.9024048642
Sn,4.0000000000,-34.6828868551,-17.3414439130,17.3414416084
Sn,4.0000000000,-34.6828870345,17.3414455825,17.3414434915
Sn,4.0000000000,-11.5609641162,28.9024061582,-28.9024061210
Sn,4.0000000000,-34.6828889426,17.3414437333,-17.3414451313
Sn,4.0000000000,-28.9024063282,28.9024086538,11.5609627518
Sn,4.0000000000,-28.9024076003,28.9024074210,-11.5609629967
Sn,4.0000000000,-28.9024084374,11.5609617334,-28.9024080682
Sn,4.0000000000,-34.6828887632,-17.3414457623,-17.3414470145
Sn,4.0000000000,-28.9024083178,-11.5609645970,-28.9024093236
I,-1.0000000000,17.3414425689,28.9024061917,-25.9917942395
I,-1.0000000000,-25.9917978191,17.3414432525,-28.9024045092
I,-1.0000000000,-25.9917972429,28.9024070341,-17.3414410072
I,-1.0000000000,-28.9024059095,25.9917985390,17.3414411468
I,-1.0000000000,17.3414425909,25.9917958255,-28.9024078366
I,-1.0000000000,-17.3414457146,28.9024063776,-25.9917961248
I,-1.0000000000,-25.9917976397,-17.3414462430,-28.9024063923
I,-1.0000000000,-28.9024084159,17.3414432744,-25.9917973809
I,-1.0000000000,-25.9917953347,28.9024088833,17.3414476157
I,-1.0000000000,-28.9024078177,25.9917966898,-17.3414474760
I,-1.0000000000,-17.3414456926,25.9917960115,-28.9024097219
I,-1.0000000000,-28.9024082365,-17.3414462212,-25.9917992641
I,-1.0000000000,23.1219236956,8.6910900767,-34.6828838286
I,-1.0000000000,8.6910899061,23.1219242027,-34.6828838108
I,-1.0000000000,-34.6828868078,-8.6910908430,23.1219203288
I,-1.0000000000,8.6910904824,34.6828879843,-23.1219203088
I,-1.0000000000,-23.1219273490,8.6910903246,-34.6828863423
I,-1.0000000000,-34.6828885363,23.1219260342,-8.6910927310
I,-1.0000000000,-8.6910904978,34.6828906082,23.1219240563
I,-1.0000000000,-8.6910930420,34.6828881426,-23.1219274409
I,-1.0000000000,-23.1219251952,34.6828898181,8.6910925979
I,-1.0000000000,-34.6828882971,-23.1219266266,-8.6910952419
I,-1.0000000000,23.1219258494,34.6828895702,8.6910951116
I,-1.0000000000,-34.6828893520,-8.6910933086,-23.1219311683
Cs,1.0000000000,20.2316834429,20.2316834045,-31.7926454030
Cs,1.0000000000,-31.7926466622,-20.2316844204,20.2316820531
Cs,1.0000000000,20.2316840192,31.7926471861,-20.2316819010
Cs,1.0000000000,-31.7926464618,20.2316866247,20.2316843929
Cs,1.0000000000,20.2316832534,-20.2316873916,-31.7926480465
Cs,1.0000000000,-20.2316862786,31.7926477328,-20.2316849052
Cs,1.0000000000,-20.2316868548,20.2316839512,-31.7926484072
Cs,1.0000000000,-20.2316837604,31.7926497279,20.2316856491
Cs,1.0000000000,-31.7926489799,20.2316846296,-20.2316861613
Cs,1.0000000000,-31.7926484667,-20.2316866039,-20.2316877698
Cs,1.0000000000,20.2316860364,31.7926496213,20.2316876719
Cs,1.0000000000,-20.2316863416,-20.2316872823,-31.7926500157
I,-1.0000000000,23.1219237267,17.3414426235,-31.7722761993
I,-1.0000000000,17.3414422882,23.1219242883,-31.7722760096
I,-1.0000000000,-0.0000018554,28.9024059127,-31.7722768284
I,-1.0000000000,17.3414428616,31.7722773409,-23.1219261067
I,-1.0000000000,-31.7722789934,23.1219254332,-17.3414416795
I,-1.0000000000,-31.7722795469,17.3414435294,-23.1219234259
I,-1.0000000000,-17.3414428776,31.7722799924,23.1219235051
I,-1.0000000000,-23.1219245714,31.7722800732,17.3414417101
I,-1.0000000000,-17.3414459952,23.1219244742,-31.7722778949
I,-1.0000000000,23.1219239061,-17.3414468720,-31.7722780824
I,-1.0000000000,-31.7722795099,-0.0000015136,-28.9024058093
I,-1.0000000000,-28.9024069109,31.7722788215,-0.0000028719
I,-1.0000000000,-0.0000015932,31.7722774837,-28.9024085302
I,-1.0000000000,-31.7722783346,28.9024079274,0.0000029504
I,-1.0000000000,-23.1219273179,17.3414428714,-31.7722787130
I,-1.0000000000,-31.7722770853,23.1219272824,17.3414469433
I,-1.0000000000,-17.3414454218,31.7722775268,-23.1219279920
I,-1.0000000000,-31.7722793675,-17.3414459662,-23.1219253091
I,-1.0000000000,17.3414454058,31.7722798065,23.1219253904
I,-1.0000000000,-23.1219264795,31.7722782240,-17.3414469127
I,-1.0000000000,-28.9024086368,-0.0000017942,-31.7722797787
I,-1.0000000000,-23.1219271385,-17.3414466241,-31.7722805961
I,-1.0000000000,-0.0000015810,34.6828878449,-25.9917947681
I,-1.0000000000,-25.9917982577,-0.0000019417,-34.6828869515
I,-1.0000000000,-34.6828882593,25.9917974198,-0.0000035366
I,-1.0000000000,-25.9917965290,34.6828894031,0.0000035545
I,-1.0000000000,-14.4308351178,28.9024063557,-28.9024032530
I,-1.0000000000,14.4308319121,28.9024061003,-28.9024079294
I,-1.0000000000,-28.9024078397,28.9024070560,-14.4308338789
I,-1.0000000000,-28.9024060245,28.9024088510,14.4308339336
I,-1.0000000000,-28.9024082832,-14.4308358600,-28.9024064415
I,-1.0000000000,-28.9024083939,14.4308329082,-28.9024109780
I,-1.0000000000,5.7804797610,31.8130166149,-28.9024020454
I,-1.0000000000,-5.7804830001,31.8130166769,-28.9024026738
I,-1.0000000000,5.7804797147,28.9024061995,-31.8130156783
I,-1.0000000000,-5.7804830464,28.9024062615,-31.8130163067
I,-1.0000000000,-28.9024072503,31.8130180336,-5.7804781821
I,-1.0000000000,-31.8130172244,28.9024081974,5.7804781797
I,-1.0000000000,-28.9024066143,31.8130186500,5.7804846922
I,-1.0000000000,-31.8130178604,28.9024075810,-5.7804846946
I,-1.0000000000,-28.9024084491,5.7804800550,-31.8130188190
I,-1.0000000000,-28.9024083893,-5.7804831102,-31.8130194467
I,-1.0000000000,-31.8130190129,5.7804800178,-28.9024116986
I,-1.0000000000,-31.8130189531,-5.7804831474,-28.9024123263
Cs,1.0000000000,14.4512017027,26.0121651926,-31.7926456195
Cs,1.0000000000,14.4512019788,31.7926470764,-26.0121639628
Cs,1.0000000000,-14.4512047912,31.7926473416,-26.0121657105
Cs,1.0000000000,-14.4512052693,26.0121654550,-31.7926474209
Cs,1.0000000000,-31.7926467978,26.0121679061,14.4512033639
Cs,1.0000000000,-26.0121669163,31.7926480199,-14.4512034647
Cs,1.0000000000,-26.0121651173,31.7926492832,14.4512042081
Cs,1.0000000000,-31.7926488095,26.0121663912,-14.4512040589
Cs,1.0000000000,-26.0121679706,14.4512023518,-31.7926486771
Cs,1.0000000000,-31.7926493857,14.4512026096,-26.0121675609
Cs,1.0000000000,-26.0121674223,-14.4512058432,-31.7926497999
Cs,1.0000000000,-31.7926488266,-14.4512053365,-26.0121689874
I,-1.0000000000,-34.6828868168,-17.3414434428,20.2113126431
I,-1.0000000000,17.3414428645,34.6828880699,-20.2113125076
I,-1.0000000000,17.3414425148,-20.2113177037,-34.6828856313
I,-1.0000000000,-20.2113174218,17.3414428510,-34.6828856718
I,-1.0000000000,-34.6828872727,20.2113169700,17.3414404540
I,-1.0000000000,-20.2113162921,34.6828885365,-17.3414404234
I,-1.0000000000,-34.6828869962,17.3414460528,20.2113145263
I,-1.0000000000,-17.3414454190,34.6828882558,-20.2113143929
I,-1.0000000000,-17.3414457687,-20.2113175178,-34.6828875166
I,-1.0000000000,-20.2113172424,-17.3414466446,-34.6828875549
I,-1.0000000000,-34.6828891808,20.2113151208,-17.3414481689
I,-1.0000000000,-20.2113143839,34.6828903857,17.3414481995
I,-1.0000000000,5.7804795144,26.0325350190,-34.6828837489
I,-1.0000000000,-5.7804832467,26.0325350810,-34.6828843773
I,-1.0000000000,-34.6828894806,5.7804804220,-26.0325375986
I,-1.0000000000,-34.6828894208,-5.7804827432,-26.0325382263
I,-1.0000000000,23.1219238152,-14.4308362537,-34.6828850840
I,-1.0000000000,-34.6828869274,14.4308354874,23.1219215842
I,-1.0000000000,-14.4308356162,23.1219243267,-34.6828850676
I,-1.0000000000,-34.6828870250,-23.1219253938,14.4308305067
I,-1.0000000000,-14.4308350399,34.6828881083,-23.1219215656
I,-1.0000000000,23.1219245773,34.6828883374,-14.4308306370
I,-1.0000000000,14.4308324803,34.6828880187,-23.1219261840
I,-1.0000000000,-34.6828872642,23.1219272670,14.4308330176
I,-1.0000000000,-23.1219264673,34.6828885853,-14.4308331507
I,-1.0000000000,-23.1219272294,-14.4308360058,-34.6828875977
I,-1.0000000000,14.4308350245,34.6828904843,23.1219253131
I,-1.0000000000,-34.6828894716,14.4308330218,-23.1219299129
I,-1.0000000000,11.5609609057,28.9024058507,-31.7722762000
I,-1.0000000000,-11.5609646166,28.9024059746,-31.7722774568
I,-1.0000000000,-31.7722795697,11.5609616516,-28.9024051815
I,-1.0000000000,11.5609611679,31.7722774217,-28.9024079017
I,-1.0000000000,-28.9024062748,31.7722794380,11.5609600024
I,-1.0000000000,-31.7722789707,28.9024073110,-11.5609599239
I,-1.0000000000,-31.7722794501,-11.5609646787,-28.9024064370
I,-1.0000000000,-28.9024075469,31.7722782051,-11.5609657461
I,-1.0000000000,-11.5609643544,31.7722775457,-28.9024091586
I,-1.0000000000,-28.9024086966,11.5609613710,-31.7722791510
I,-1.0000000000,-31.7722776986,28.9024085438,11.5609658246
I,-1.0000000000,-28.9024085770,-11.5609649594,-31.7722804065
I,-1.0000000000,11.5609611801,34.6828877829,-25.9917941397
I,-1.0000000000,-25.9917983175,11.5609612235,-34.6828863238
I,-1.0000000000,-11.5609643422,34.6828879069,-25.9917953965
I,-1.0000000000,-34.6828876232,25.9917980362,11.5609593377
I,-1.0000000000,-25.9917971650,34.6828887867,-11.5609593198
I,-1.0000000000,-25.9917981979,-11.5609651069,-34.6828875792
I,-1.0000000000,-34.6828888953,25.9917968034,-11.5609664109
I,-1.0000000000,-25.9917958929,34.6828900195,11.5609664288
Cs,1.0000000000,-2.8902421392,31.7926466936,-31.7926460321
Cs,1.0000000000,2.8902386077,31.7926469925,-31.7926465226
Cs,1.0000000000,-26.0121675685,26.0121657453,-26.0121661575
Cs,1.0000000000,-31.7926477937,31.7926485571,-2.8902407279
Cs,1.0000000000,-31.7926477676,31.7926490276,2.8902402150
Cs,1.0000000000,-31.7926492223,2.8902391101,-31.7926493887
Cs,1.0000000000,-31.7926494964,-2.8902423172,-31.7926502910
I,-1.0000000000,2.9106080407,28.9024058922,-34.6828837872
I,-1.0000000000,2.9106085942,34.6828877961,-28.9024020408
I,-1.0000000000,-28.9024086494,2.9106088746,-34.6828868896
I,-1.0000000000,-34.6828883281,28.9024079852,-2.9106105946
I,-1.0000000000,-28.9024069080,34.6828895506,2.9106107273
I,-1.0000000000,-34.6828896973,-2.9106118260,-28.9024122986
I,-1.0000000000,23.1219238821,26.0325347706,-28.9024014776
I,-1.0000000000,-23.1219271625,26.0325350185,-28.9024039913
I,-1.0000000000,-26.0325342012,28.9024091431,23.1219228568
I,-1.0000000000,-28.9024081330,26.0325358213,-23.1219227599
I,-1.0000000000,-23.1219268391,28.9024066904,-26.0325357147
I,-1.0000000000,-28.9024081715,23.1219250670,-26.0325363713
I,-1.0000000000,-26.0325367454,28.9024066775,-23.1219286403
I,-1.0000000000,-26.0325372936,23.1219248170,-28.9024104370
I,-1.0000000000,-28.9024079323,-23.1219275937,-26.0325388822
I,-1.0000000000,-26.0325370545,-23.1219278438,-28.9024129478
Sn,4.0000000000,-34.6828877303,28.9024081313,5.7804812450
Sn,4.0000000000,-34.6828883664,28.9024075149,-5.7804816293
Sn,4.0000000000,-34.6828895189,5.7804799517,-28.9024086333
Sn,4.0000000000,-34.6828894591,-5.7804832135,-28.9024092610
I,-1.0000000000,20.2520531657,28.9024061698,-28.9024013677
I,-1.0000000000,-28.9024084626,20.2520536356,-28.9024045584
I,-1.0000000000,-28.9024059315,28.9024089052,20.2520547439
I,-1.0000000000,-28.9024079327,28.9024070018,-20.2520546893
I,-1.0000000000,-20.2520563714,28.9024062862,-28.9024098147
I,-1.0000000000,-28.9024082145,-20.2520565873,-28.9024128612
I,-1.0000000000,23.1219242121,31.8130170235,-23.1219196989
I,-1.0000000000,-31.8130159603,23.1219275670,23.1219221717
I,-1.0000000000,-23.1219268325,31.8130172713,-23.1219222126
I,-1.0000000000,-23.1219270473,23.1219247394,-31.8130178512
I,-1.0000000000,-31.8130185045,23.1219251014,-23.1219293254
I,-1.0000000000,-23.1219268081,-23.1219279213,-31.8130203620
Cs,1.0000000000,20.2316830142,26.0121652691,-31.7926455356
Cs,1.0000000000,8.6707206220,31.7926466317,-31.7926454037
Cs,1.0000000000,20.2316834922,31.7926471556,-26.0121638252
Cs,1.0000000000,-8.6707241535,31.7926470544,-31.7926471510
Cs,1.0000000000,-26.0121670254,31.7926474340,-20.2316844147
Cs,1.0000000000,-20.2316863046,31.7926472623,-26.0121658481
Cs,1.0000000000,-20.2316865808,26.0121653785,-31.7926475048
Cs,1.0000000000,-26.0121676017,20.2316836524,-31.7926479167
Cs,1.0000000000,-31.7926469013,26.0121682404,20.2316845639
Cs,1.0000000000,-31.7926471576,31.7926491735,8.6707221464
Cs,1.0000000000,-31.7926487059,26.0121660569,-20.2316852590
Cs,1.0000000000,-26.0121650082,31.7926498691,20.2316851582
Cs,1.0000000000,-31.7926490060,20.2316841591,-26.0121671042
Cs,1.0000000000,-31.7926484037,31.7926484112,-8.6707226593
Cs,1.0000000000,-31.7926495562,8.6707208480,-31.7926496633
Cs,1.0000000000,-31.7926491625,-8.6707240551,-31.7926500164
Cs,1.0000000000,-31.7926492063,-20.2316868860,-26.0121694441
Cs,1.0000000000,-26.0121677912,-20.2316871438,-31.7926505602
I,-1.0000000000,-8.6503547205,28.9024059542,-34.6828844156
I,-1.0000000000,-8.6503541670,34.6828878581,-28.9024026693
I,-1.0000000000,-34.6828876921,28.9024086016,8.6503522797
I,-1.0000000000,-28.9024085896,-8.6503542906,-34.6828875173
I,-1.0000000000,-28.9024075441,34.6828889342,-8.6503521470
I,-1.0000000000,-34.6828897571,8.6503513392,-28.9024116709
I,-1.0000000000,20.2520526673,23.1219241408,-34.6828831824
I,-1.0000000000,23.1219236358,20.2520532419,-34.6828832009
I,-1.0000000000,-34.6828867480,-20.2520540082,23.1219197011
I,-1.0000000000,20.2520532435,34.6828879224,-23.1219196804
I,-1.0000000000,-23.1219274088,20.2520534897,-34.6828857146
I,-1.0000000000,-20.2520532590,34.6828906702,23.1219234278
I,-1.0000000000,-34.6828891724,23.1219254178,-20.2520556053
I,-1.0000000000,-23.1219245591,34.6828904345,20.2520554722
I,-1.0000000000,-20.2520558032,34.6828882046,-23.1219280693
I,-1.0000000000,-34.6828889332,-23.1219272430,-20.2520581162
I,-1.0000000000,23.1219264855,34.6828901866,20.2520579859
I,-1.0000000000,-34.6828892922,-20.2520564738,-23.1219317960
I,-1.0000000000,17.3414425222,31.8130165529,-28.9024014170
I,-1.0000000000,17.3414424759,28.9024061375,-31.8130150499
I,-1.0000000000,-17.3414457613,31.8130167388,-28.9024033022
I,-1.0000000000,-28.9024078864,31.8130174172,-17.3414410564
I,-1.0000000000,-31.8130165883,28.9024088138,17.3414410540
I,-1.0000000000,-17.3414458076,28.9024063234,-31.8130169351
I,-1.0000000000,-28.9024085089,17.3414432202,-31.8130181913
I,-1.0000000000,-28.9024059782,31.8130192664,17.3414475665
I,-1.0000000000,-31.8130184965,28.9024069646,-17.3414475689
I,-1.0000000000,-31.8130190727,17.3414431830,-28.9024110709
I,-1.0000000000,-28.9024083295,-17.3414462753,-31.8130200744
I,-1.0000000000,-31.8130188933,-17.3414463126,-28.9024129540
I,-1.0000000000,17.3414422756,26.0325349571,-34.6828831204
I,-1.0000000000,-17.3414460078,26.0325351430,-34.6828850057
I,-1.0000000000,-34.6828895404,17.3414435872,-26.0325369709
I,-1.0000000000,-34.6828893610,-17.3414459084,-26.0325388540
Sn,4.0000000000,-23.1219268773,28.9024062201,-28.9024067495
Sn,4.0000000000,-28.9024056922,28.9024092702,23.1219256261
Sn,4.0000000000,-28.9024082364,28.9024068046,-23.1219258710
Sn,4.0000000000,-28.9024084972,23.1219248986,-28.9024074405
Sn,4.0000000000,-28.9024082580,-23.1219277622,-28.9024099514
I,-1.0000000000,-0.0000019463,31.8130165310,-34.6828838300
